Date,Open,High,Low,Close,Volume
2011-02-25,,,,38.0,0.0
2011-03-03,38.5,0.0,0.0,38.0,15814.0
2011-03-04,38.5,0.0,0.0,38.5,4692.0
2011-03-07,,,,38.0,0.0
2011-03-10,,,,34.5,0.0
2011-03-15,,,,33.5,0.0
2011-03-21,33.75,0.0,0.0,33.75,18000.0
2011-03-22,33.75,0.0,0.0,33.75,18160.0
2011-03-23,,,,32.5,0.0
2011-03-29,,,,33.95,0.0
2011-03-31,,,,33.95,0.0
2011-04-04,33.5,0.0,0.0,33.5,58184.0
2011-04-05,,,,34.0,0.0
2011-04-07,34.0,0.0,0.0,34.0,68500.0
2011-04-08,35.0,0.0,0.0,35.0,60000.0
2011-04-11,33.35,0.0,0.0,34.0,80000.0
2011-04-12,,,,33.5,0.0
2011-04-14,34.66,0.0,0.0,34.66,50000.0
2011-04-15,34.94,0.0,0.0,34.94,11318.0
2011-04-18,,,,34.81,0.0
2011-04-21,,,,34.78,0.0
2011-04-26,33.75,0.0,0.0,34.7,65800.0
2011-04-27,,,,35.0,0.0
2011-05-03,36.0,0.0,0.0,34.75,71600.0
2011-05-04,36.85,0.0,0.0,43.0,868846.0
2011-05-05,43.75,0.0,0.0,42.5,359430.0
2011-05-06,42.5,0.0,0.0,42.5,16000.0
2011-05-09,42.5,0.0,0.0,42.5,14000.0
2011-05-10,41.0,0.0,0.0,42.0,28027.0
2011-05-11,39.5,0.0,0.0,39.5,10000.0
2011-05-12,40.5,0.0,0.0,41.5,62171.0
2011-05-13,43.0,0.0,0.0,42.45,14194.0
2011-05-16,41.5,0.0,0.0,41.5,10000.0
2011-05-17,41.5,0.0,0.0,40.0,75000.0
2011-05-18,41.2,0.0,0.0,40.0,32045.0
2011-05-19,40.0,0.0,0.0,40.0,59887.0
2011-05-20,40.0,0.0,0.0,39.0,6010.0
2011-05-23,40.0,0.0,0.0,40.0,25000.0
2011-05-24,,,,38.5,0.0
2011-05-27,,,,39.5,0.0
2011-06-10,39.38,0.0,0.0,39.38,2400.0
2011-06-13,38.5,0.0,0.0,38.0,35094.0
2011-06-14,37.0,0.0,0.0,34.91,130073.0
2011-06-15,36.0,0.0,0.0,36.0,5000.0
2011-06-16,36.5,0.0,0.0,36.5,25000.0
2011-06-17,36.0,0.0,0.0,36.0,2500.0
2011-06-20,35.25,0.0,35.25,35.25,1850.0
2011-06-21,35.25,0.0,35.25,35.25,5899.0
2011-06-22,,,,32.0,0.0
2011-06-24,,,,35.0,0.0
2011-06-29,34.3,0.0,34.3,34.3,7911.0
2011-06-30,,,,37.78,0.0
2011-07-04,38.5,38.5,0.0,38.5,1000.0
